cluster_kmeans,trans_publik,luas_tanah,luas_bangunan,lok_lat,lok_lon,harga,universitas,sekolah,tol,bandara,bebas_banjir,mall,garasi_carport,kamar_pembantu,cluster,rmh_sakit,label_properti,label_sertifikat,kmr_mandi,kmr_tidur
2,0,452.0,500.0,-6.284,106.8,9500000000.0,0,1,0,0,0,0,1,0,0,0,1,1,2,4
0,0,150.0,120.0,-6.243,106.8,70000000.0,0,0,0,0,0,0,0,1,0,0,1,1,2,3
0,0,165.0,1.0,-6.243,106.8,1927310000.0,0,0,0,0,0,0,0,0,0,0,1,1,3,6
0,0,118.0,130.0,-6.25,106.82,4350000000.0,0,0,0,0,1,0,0,0,1,0,1,1,4,4
2,0,336.0,250.0,-6.284,106.8,8500000000.0,0,0,0,0,0,0,0,0,0,0,1,3,2,3
0,1,185.0,271.0,-6.289,106.839,4700000000.0,0,0,1,0,1,0,1,0,0,0,1,1,5,5
0,0,228.0,100.0,-6.289,106.839,1600000000.0,0,0,0,0,0,0,1,0,0,0,1,1,3,6
0,0,134.0,130.0,-6.289,106.839,2800000000.0,0,0,0,0,0,0,0,1,0,0,1,1,3,3
2,0,240.0,300.0,-6.244,106.776,9000000000.0,0,1,1,0,0,0,0,0,0,0,1,1,5,7
1,0,770.0,621.0,-6.244,106.776,24000000000.0,0,0,1,0,0,0,1,0,0,0,1,1,3,4
0,0,49.0,200.0,-6.244,106.776,3400000000.0,0,0,0,0,0,0,0,0,1,0,1,1,4,4
0,0,140.0,355.0,-6.243,106.8,5900000000.0,0,1,1,0,0,1,0,0,0,0,1,1,4,5
0,0,149.0,225.0,-6.25,106.82,4800000000.0,0,0,0,0,0,0,0,0,0,0,1,1,3,5
0,0,191.0,375.0,-6.244,106.776,5800000000.0,0,1,0,0,0,1,1,0,0,0,1,1,7,7
0,0,85.0,190.0,-6.284,106.8,3600000000.0,0,0,0,0,0,1,1,0,0,0,1,1,4,4
2,0,157.0,433.0,-6.284,106.8,8500000000.0,0,0,0,0,1,1,0,0,0,0,1,1,4,4
2,0,1028.0,200.0,-6.284,106.8,13878000000.0,0,0,0,0,1,0,1,0,0,0,1,1,2,2
0,0,119.0,149.0,-6.243,106.8,2800000000.0,0,1,0,0,0,0,1,0,1,1,1,1,3,3
1,0,983.0,400.0,-6.284,106.8,24000000000.0,0,0,0,0,1,1,0,0,0,0,1,1,3,4
1,0,330.0,750.0,-6.243,106.8,35000000000.0,0,0,0,0,1,1,0,0,0,0,1,1,5,4
0,0,122.0,220.0,-6.289,106.839,2900000000.0,1,0,1,0,1,0,1,0,1,0,1,1,4,4
0,1,200.0,450.0,-6.289,106.839,5500000000.0,0,1,0,0,1,1,1,0,0,0,1,1,6,5
0,0,17.0,21.0,-6.244,106.776,300000000.0,1,1,0,1,0,1,0,0,0,0,2,1,1,1
0,0,40.0,40.0,-6.244,106.776,250000000.0,0,0,0,0,0,0,0,0,0,0,1,3,1,1
0,0,33.0,33.0,-6.252,106.847,150000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,2
2,0,250.0,400.0,-6.244,106.776,9000000000.0,0,1,1,0,0,0,0,0,0,1,1,1,2,2
2,0,895.0,420.0,-6.289,106.839,12500000000.0,1,1,1,0,1,0,1,0,0,0,1,1,5,7
2,0,780.0,500.0,-6.243,106.8,19750000000.0,0,1,1,0,0,0,0,0,0,1,1,1,5,5
2,0,368.0,500.0,-6.284,106.8,6800000000.0,0,0,0,0,0,0,0,0,0,0,1,1,6,6
0,1,272.0,225.0,-6.247,106.761,6000000000.0,0,1,0,0,0,0,0,0,0,1,1,3,4,5
2,1,209.0,700.0,-6.243,106.8,18000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
0,0,154.0,200.0,-6.247,106.761,3100000000.0,0,0,0,0,0,0,0,0,1,0,1,1,4,4
1,0,985.0,380.0,-6.289,106.839,27000000000.0,0,0,0,0,0,0,1,0,0,0,1,1,3,3
0,0,70.0,100.0,-6.244,106.776,1900000000.0,0,0,0,0,0,0,0,0,0,0,1,1,9,9
0,1,60.0,38.0,-6.244,106.776,395000000.0,0,0,1,0,0,0,0,0,0,0,1,1,1,2
0,0,21.0,20.0,-6.252,106.847,2700000.0,0,0,0,0,0,0,0,0,0,0,2,3,1,1
0,0,30.0,30.0,-6.252,106.847,549000000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
0,0,91.0,170.0,-6.289,106.839,1600000000.0,0,0,1,0,1,0,0,0,1,0,1,1,3,4
0,0,33.0,33.0,-6.252,106.847,335000000.0,0,0,0,0,0,0,0,0,0,0,2,3,1,2
3,1,2230.0,300.0,-6.25,106.82,55000000000.0,0,1,1,0,1,1,1,0,0,1,1,1,4,6
0,0,64.0,60.0,-6.289,106.839,300000000.0,0,0,0,0,0,0,0,0,0,0,1,3,1,2
0,0,517.0,452.0,-6.25,106.82,400000000.0,0,0,0,0,0,0,1,0,1,0,1,3,3,4
0,0,61.0,125.0,-6.243,106.8,1750000000.0,0,0,1,0,0,0,0,0,0,0,1,1,3,3
2,0,429.0,390.0,-6.244,106.776,20000000000.0,0,0,0,0,0,0,1,0,0,0,1,3,4,6
0,1,3000.0,49.0,-6.244,106.776,850000000.0,1,0,1,0,0,0,0,0,0,1,2,1,2,2
0,0,33.0,33.0,-6.252,106.847,250000000.0,0,0,0,0,0,0,0,0,0,0,2,3,1,2
0,1,60.0,40.0,-6.284,106.8,315000000.0,0,0,1,0,0,0,0,0,0,0,1,1,1,2
0,0,132.0,274.0,-6.244,106.776,5100000000.0,0,0,0,0,0,0,0,0,0,0,1,1,3,3
0,1,81.0,140.0,-6.284,106.8,1550000000.0,0,1,1,0,0,1,1,0,1,1,1,1,4,4
0,0,42.0,42.0,-6.252,106.847,555000000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,2
0,0,2000.0,60.0,-6.289,106.839,4300000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,2
0,0,130.0,200.0,-6.289,106.839,2500000000.0,0,0,0,0,0,0,1,0,0,0,1,1,4,4
0,0,78.0,100.0,-6.247,106.761,1500000000.0,0,0,1,0,0,0,1,0,0,0,1,1,3,3
2,0,446.0,1.0,-6.284,106.8,6710000000.0,0,0,0,0,0,0,0,0,0,0,1,1,4,7
2,0,240.0,350.0,-6.289,106.839,7000000000.0,0,0,0,0,1,0,0,0,0,0,1,1,5,5
0,1,36.0,36.0,-6.252,106.847,3399999.0,0,0,0,0,0,1,0,0,0,0,2,2,1,2
1,0,359.0,200.0,-6.243,106.8,25000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,3,4
0,1,36.0,36.0,-6.252,106.847,2999999.0,0,0,0,0,0,1,0,0,0,0,2,2,1,2
0,1,36.0,36.0,-6.252,106.847,450000000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,2
0,1,60.0,48.0,-6.247,106.761,600000000.0,0,1,1,0,0,0,0,0,0,0,1,1,2,3
0,0,184.0,208.0,-6.289,106.839,3128000000.0,0,0,1,0,1,0,1,1,0,0,1,1,2,4
0,0,513.0,414.0,-6.289,106.839,445000000.0,0,0,0,0,0,0,1,0,0,0,1,3,3,4
0,1,33.0,33.0,-6.252,106.847,380000000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
0,0,45.0,90.0,-6.289,106.839,65000000.0,0,0,1,0,1,1,1,0,0,0,1,1,2,3
0,0,40.0,40.0,-6.244,106.776,500000000.0,0,0,0,0,0,0,1,0,0,0,1,1,1,2
2,0,156.0,400.0,-6.284,106.8,7500000000.0,0,0,0,0,1,0,1,0,0,0,1,1,3,4
0,0,307.0,250.0,-6.252,106.847,200000000.0,0,0,0,0,0,0,0,0,0,0,1,1,3,6
0,0,50.0,50.0,-6.252,106.847,749900000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,3
0,1,27.0,27.0,-6.243,106.8,1500000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
0,0,170.0,228.0,-6.25,106.82,4500000000.0,0,1,0,0,1,0,0,0,0,0,1,1,2,3
3,0,575.0,1400.0,-6.244,106.776,48000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,1,114.0,100.0,-6.247,106.761,2200000000.0,0,1,1,0,0,1,0,0,0,0,1,1,3,4
0,0,1000.0,600.0,-6.284,106.8,684000000.0,0,0,0,0,0,0,1,1,0,0,1,3,4,4
0,0,60.0,50.0,-6.243,106.8,330000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
0,1,63.0,40.0,-6.284,106.8,300000010.0,1,1,1,0,0,0,0,0,0,1,1,1,1,2
2,0,300.0,195.0,-6.243,106.8,8700000000.0,0,0,0,0,1,0,1,0,0,0,1,1,3,4
0,0,135.0,80.0,-6.247,106.761,1500000000.0,0,1,1,1,0,0,0,0,0,1,1,1,2,3
0,0,337.0,320.0,-6.289,106.839,4600000000.0,0,1,0,0,0,0,1,0,0,0,1,1,3,5
0,0,430.0,120.0,-6.244,106.822,1400000000.0,0,0,0,0,0,0,0,0,0,0,1,1,2,4
2,0,247.0,252.0,-6.284,106.8,10500000000.0,0,0,0,0,0,0,1,0,0,0,1,2,10,10
0,1,3000.0,38.0,-6.244,106.776,580000000.0,1,0,1,0,0,0,0,0,0,1,2,1,1,2
2,0,914.0,520.0,-6.243,106.8,18900000000.0,0,0,0,0,1,0,0,0,0,0,1,1,4,6
0,0,258.0,258.0,-6.284,106.8,5000000000.0,0,0,1,0,0,0,1,0,0,0,1,1,5,8
0,0,250.0,230.0,-6.284,106.8,120000000.0,0,1,1,0,1,0,1,1,0,0,1,1,2,3
0,0,55.0,36.0,-6.252,106.847,250000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
0,0,59.0,36.0,-6.289,106.839,280000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
0,0,65.0,40.0,-6.284,106.8,320000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
0,0,77.0,45.0,-6.243,106.8,365000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
0,1,3000.0,22.0,-6.244,106.776,340000000.0,1,0,1,0,0,0,0,0,0,1,2,1,1,2
3,0,1180.0,2000.0,-6.244,106.776,80000000000.0,0,0,0,0,0,0,1,1,0,0,1,2,5,5
0,0,32.0,64.0,-6.244,106.776,350000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,3
0,0,41.0,71.0,-6.289,106.839,800000162.0,0,0,1,0,1,0,0,0,0,0,1,1,2,3
0,0,40.0,70.0,-6.252,106.847,800000161.0,0,0,1,1,1,0,0,0,1,0,1,1,2,3
0,0,90.0,205.0,-6.25,106.82,4900000000.0,0,0,0,0,0,0,1,0,0,0,1,1,4,3
2,0,770.0,200.0,-6.289,106.839,12000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,3,6
0,0,346.0,270.0,-6.25,106.82,6228000000.0,0,0,0,0,1,0,0,0,0,0,1,1,3,5
0,0,157.0,157.0,-6.243,106.8,30000000.0,0,0,0,0,0,0,0,1,0,0,2,3,2,2
0,1,157.0,222.0,-6.247,106.761,2900000000.0,0,1,1,0,0,1,0,0,1,1,1,1,3,4
0,0,200.0,300.0,-6.244,106.776,300000000.0,0,0,0,0,0,0,1,0,0,0,1,1,4,4
1,0,251.0,499.0,-6.244,106.776,35000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
0,0,300.0,250.0,-6.284,106.8,4000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,4,5
0,1,10000.0,26.0,-6.25,106.82,350000000.0,0,0,1,1,0,0,0,0,0,0,2,1,1,1
0,1,60.0,40.0,-6.244,106.776,350000000.0,0,1,1,0,1,1,1,0,1,0,1,1,1,2
0,0,40.0,35.0,-6.252,106.847,4000000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,2
2,0,505.0,800.0,-6.25,106.82,17500000000.0,0,1,1,0,0,1,0,0,0,0,1,1,4,5
0,0,108.0,166.0,-6.284,106.8,3304000000.0,0,1,1,0,1,0,0,0,0,0,1,1,4,4
2,0,251.0,450.0,-6.243,106.8,14000000000.0,0,0,0,0,0,0,1,0,0,0,1,1,1,2
0,0,88.0,88.0,-6.247,106.761,168000000.0,0,0,0,0,0,0,0,0,0,0,2,3,2,2
0,1,72.0,36.0,-6.244,106.776,397000000.0,0,0,1,0,0,0,0,0,0,0,1,1,1,2
0,0,116.0,180.0,-6.284,106.8,2250000000.0,0,1,1,0,1,0,0,0,1,1,1,1,4,5
1,0,337.0,350.0,-6.243,106.8,27000000000.0,0,0,1,0,0,0,0,0,0,0,1,1,6,6
2,0,200.0,350.0,-6.284,106.8,7000000000.0,0,0,0,0,1,0,1,0,0,0,1,1,4,7
1,0,1300.0,600.0,-6.25,106.82,21445000000.0,0,0,0,0,0,0,0,0,0,0,1,1,3,4
2,0,400.0,330.0,-6.244,106.776,10000000000.0,0,0,0,0,0,1,1,0,0,0,1,1,4,5
0,0,59.0,40.0,-6.289,106.839,395000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
0,0,50.0,36.0,-6.284,106.8,350000000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
1,0,1230.0,650.0,-6.243,106.8,35000000000.0,0,1,0,0,1,1,0,0,0,0,1,1,4,5
0,1,21.0,21.0,-6.289,106.839,3500000.0,0,0,0,0,0,1,0,0,0,0,2,2,1,1
1,0,572.0,450.0,-6.244,106.776,25000000000.0,0,0,0,0,0,1,1,0,0,0,1,1,4,5
0,0,80.0,45.0,-6.252,106.847,793995624.0,0,0,0,0,0,0,1,0,1,0,1,1,1,2
1,0,752.0,453.0,-6.25,106.82,25000000000.0,0,0,0,0,0,0,1,0,0,0,1,1,5,5
2,0,679.0,230.0,-6.284,106.8,14500000000.0,0,0,1,0,1,0,1,0,0,0,1,1,6,6
0,0,150.0,250.0,-6.284,106.8,3300000000.0,0,0,0,0,1,0,1,0,0,0,1,1,4,4
2,0,518.0,300.0,-6.247,106.761,6800000000.0,0,0,0,0,0,0,0,0,0,0,1,1,3,6
0,0,55.0,70.0,-6.289,106.839,650000000.0,0,0,0,0,1,0,0,0,1,0,1,1,2,3
0,0,158.0,191.0,-6.284,106.8,1400000011.0,0,0,0,0,1,0,1,0,0,0,1,1,3,5
0,0,90.0,103.0,-6.252,106.847,1125000000.0,0,1,1,0,1,1,0,0,0,0,1,1,2,3
0,0,96.0,70.0,-6.289,106.839,650000000.0,0,1,1,0,0,1,0,0,0,0,1,1,2,3
2,0,600.0,450.0,-6.25,106.82,13000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,6,5
2,1,525.0,300.0,-6.284,106.8,13125000000.0,0,0,0,0,0,0,1,0,0,0,1,1,2,3
0,0,245.0,240.0,-6.284,106.8,6500000000.0,0,0,1,0,1,1,1,0,0,0,1,1,4,5
0,0,246.0,200.0,-6.25,106.82,2100000000.0,0,0,0,0,1,0,1,1,0,0,1,1,2,7
0,0,75.0,67.0,-6.25,106.82,675000000.0,0,0,1,0,0,0,1,0,1,0,1,1,2,3
2,0,1500.0,500.0,-6.284,106.8,18600000000.0,0,0,0,0,0,0,1,0,0,0,1,1,5,4
2,0,211.0,354.0,-6.284,106.8,8000000000.0,0,1,0,0,0,1,1,0,0,0,1,1,3,3
0,0,198.0,180.0,-6.247,106.761,5800000000.0,0,0,0,0,1,0,0,0,0,0,1,1,2,4
2,0,537.0,464.0,-6.247,106.761,7500000000.0,0,0,0,0,0,0,1,0,0,0,1,2,3,6
0,0,90.0,130.0,-6.247,106.761,1300000000.0,0,0,0,0,0,0,0,0,1,0,1,1,2,4
2,0,120.0,220.0,-6.244,106.776,6700000000.0,0,0,0,0,0,0,1,0,1,0,1,1,3,3
0,0,60.0,33.0,-6.243,106.8,428000000.0,0,0,0,0,0,0,0,0,0,0,1,2,1,2
0,0,240.0,270.0,-6.289,106.839,45000000.0,0,0,0,0,0,0,0,1,0,0,1,1,4,4
0,1,60.0,30.0,-6.25,106.82,168000099.0,0,0,1,0,0,1,0,0,0,0,1,2,1,2
0,1,71.0,50.0,-6.284,106.8,699000019.0,0,0,1,0,0,1,1,0,0,0,1,1,2,3
0,1,225.0,400.0,-6.244,106.776,5500000000.0,0,0,0,0,0,1,0,0,0,0,1,1,4,6
0,1,34.0,34.0,-6.284,106.8,1569000000.0,1,0,0,0,0,1,0,0,0,0,2,3,1,1
0,1,55.0,55.0,-6.284,106.8,2464000000.0,1,0,0,0,0,1,0,0,0,0,2,3,1,1
0,0,300.0,350.0,-6.284,106.8,4500000000.0,0,0,1,0,1,0,1,0,0,0,1,1,5,5
3,0,627.0,1050.0,-6.247,106.761,59000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2,0,793.0,393.0,-6.243,106.8,16000000000.0,0,0,0,0,0,0,0,1,0,0,1,1,3,4
0,0,60.0,39.0,-6.284,106.8,680000999.0,0,0,1,0,0,0,0,0,1,1,1,2,1,2
0,0,33.0,33.0,-6.252,106.847,150000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,2
0,0,65.0,60.0,-6.243,106.8,400000000.0,0,1,0,0,0,0,0,0,0,0,1,1,1,2
0,0,1000.0,66.0,-6.243,106.8,950000000.0,0,0,0,0,0,0,0,0,0,0,2,1,2,2
0,0,95.0,60.0,-6.284,106.8,847000000.0,0,1,1,0,0,1,1,0,0,0,1,1,2,3
0,0,94.0,94.0,-6.284,106.8,2600000000.0,0,0,0,0,0,0,0,0,0,0,2,1,2,2
0,1,150.0,150.0,-6.289,106.839,1600000.0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
0,0,864.0,796.0,-6.284,106.8,504000000.0,0,0,0,0,0,0,1,1,0,0,1,1,5,5
0,0,120.0,45.0,-6.289,106.839,875000012.0,0,0,1,0,0,0,0,0,0,0,1,1,1,2
0,1,60.0,65.0,-6.284,106.8,800000000.0,1,1,1,0,0,1,0,0,0,1,1,1,2,3
0,0,28.0,28.0,-6.252,106.847,4500000.0,0,0,0,0,0,1,0,0,0,0,2,3,1,1
0,0,65.0,110.0,-6.252,106.847,1300000000.0,0,0,1,0,0,0,0,0,0,1,1,1,2,3
0,0,375.0,327.0,-6.289,106.839,4500000000.0,0,0,1,0,0,1,1,0,0,0,1,1,5,5
0,0,40.0,40.0,-6.252,106.847,949000000.0,0,0,0,0,0,0,0,0,0,0,2,1,1,2
0,0,145.0,300.0,-6.289,106.839,3900000000.0,0,0,0,0,0,0,1,0,0,0,1,1,5,5
2,1,755.0,400.0,-6.284,106.8,17000000000.0,0,0,0,0,0,0,0,0,0,0,1,1,4,5
2,0,167.0,167.0,-6.243,106.8,7250000000.0,0,0,0,0,0,0,0,0,0,0,2,3,2,2
1,0,1230.0,650.0,-6.289,106.839,35000000000.0,0,1,0,0,1,1,0,0,0,0,1,1,4,5
0,0,244.0,200.0,-6.25,106.82,6000000000.0,0,0,1,0,0,0,0,0,0,0,1,1,3,5
0,1,18.0,18.0,-6.289,106.839,315000000.0,0,0,1,1,0,1,0,0,0,0,2,3,1,1
0,0,83.0,83.0,-6.243,106.8,1950000000.0,0,0,0,0,0,0,0,0,0,0,2,1,2,2
0,0,217.0,160.0,-6.289,106.839,3500000000.0,0,0,0,0,0,0,1,0,0,0,1,1,3,4
0,0,60.0,42.0,-6.252,106.847,300000000.0,0,0,0,0,0,0,0,0,1,0,1,1,2,2
0,0,26.0,26.0,-6.289,106.839,3500000.0,1,1,1,0,0,0,0,0,0,1,2,1,1,1
0,0,60.0,120.0,-6.284,106.8,950000000.0,0,0,0,0,0,0,0,0,0,0,1,1,2,3
0,1,200.0,250.0,-6.289,106.839,3500000000.0,0,1,1,0,0,0,1,0,0,1,1,1,5,5
0,0,35.0,35.0,-6.244,106.776,300000000.0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
0,0,24.0,24.0,-6.242,106.758,850000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
0,0,27.0,27.0,-6.247,106.761,1200000.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
0,1,62.0,45.0,-6.289,106.839,400000000.0,0,1,1,0,0,0,1,0,0,0,1,1,1,2
0,1,1.0,38.0,-6.252,106.847,38500000.0,0,0,0,0,0,1,0,0,0,1,2,2,1,2
0,0,36.0,36.0,-6.252,106.847,450000000.0,0,0,0,0,0,0,0,0,0,0,2,3,1,2
0,0,200.0,180.0,-6.289,106.839,2700000000.0,0,0,0,0,1,0,1,0,0,0,1,1,3,4
0,1,90.0,60.0,-6.284,106.8,735000000.0,0,1,1,0,0,0,0,0,1,1,1,1,2,2
0,1,36.0,36.0,-6.252,106.847,1400000.0,0,1,1,1,1,0,1,0,0,1,2,1,1,2
0,0,240.0,200.0,-6.289,106.839,2500000000.0,0,0,0,0,1,0,0,0,0,0,1,1,3,5
0,0,0.0,42.0,-6.289,106.839,1839200000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,1
0,0,0.0,44.0,-6.289,106.839,1914000000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,1
1,0,616.0,600.0,-6.244,106.776,35000000000.0,0,0,0,0,0,0,1,0,0,0,1,3,9,9
0,0,0.0,29.0,-6.289,106.839,1299100000.0,0,0,0,0,0,0,0,0,0,0,2,2,1,1
0,0,988.0,632.0,-6.243,106.8,350000000.0,0,0,0,0,0,0,0,0,0,0,1,3,3,4
2,0,472.0,650.0,-6.25,106.82,16500000000.0,0,0,0,0,1,0,1,0,0,0,1,1,3,4
0,0,269.0,300.0,-6.284,106.8,5200000000.0,0,0,0,0,0,0,1,0,0,0,1,1,5,4
0,0,745.0,500.0,-6.25,106.82,550000000.0,0,0,0,0,0,0,0,0,0,0,1,3,4,4
0,0,180.0,250.0,-6.284,106.8,6500000000.0,0,0,0,0,0,0,1,0,0,0,1,3,2,3
0,0,825.0,600.0,-6.25,106.82,275000000.0,0,0,0,0,0,0,1,0,0,0,1,3,3,4
0,0,1225.0,850.0,-6.289,106.839,1000000000.0,0,0,0,0,0,0,1,0,0,0,1,3,5,6
0,0,1200.0,900.0,-6.289,106.839,500000000.0,0,0,0,0,0,0,1,0,0,0,1,3,3,4
0,0,800.0,350.0,-6.25,106.82,300000000.0,0,0,0,0,0,0,1,0,0,0,1,3,4,4
0,0,600.0,500.0,-6.25,106.82,300000000.0,0,0,0,0,0,0,1,0,0,0,1,3,2,3
0,0,250.0,217.0,-6.25,106.82,250000000.0,0,0,0,0,0,0,1,0,0,0,1,3,2,2
0,0,900.0,750.0,-6.25,106.82,450000000.0,0,0,0,0,0,0,1,0,0,0,1,3,4,4
0,0,1050.0,400.0,-6.25,106.82,475000000.0,0,0,0,0,0,0,1,0,0,0,1,3,3,4
0,0,1150.0,400.0,-6.25,106.82,400000000.0,0,0,0,0,0,0,1,0,0,0,1,3,3,4
